Timestamp,X,Y,Z
314.2805280685425,0.3093309856418832,0.9328813120159244,0.2272443654495837
314.2853307723999,0.3061175121406471,0.917594983234968,0.2318222091446493
314.2910087108612,0.3068807592613788,0.8783219156420551,0.2386034208964622
314.29651069641113,0.3069935544245524,0.8537986750989246,0.2464263321679543
314.3017406463623,0.3146058409666054,0.7912104898464759,0.2620199101038327
314.3074288368225,0.3140670775734308,0.763991865723822,0.2675861083026447
314.3138236999512,0.31450170803852,0.741073622518833,0.2703905119343985
314.3183889389038,0.316169973023802,0.7098470139146718,0.2753472528335174
314.3239793777466,0.3167295776674118,0.6799642838457389,0.2780802205148671
314.3294882774353,0.3160656212980303,0.6534011841825162,0.2827134442138619
314.33517622947693,0.314550558085951,0.6266454897022451,0.2854944624026876
314.340744972229,0.3149336575311688,0.6001442881579914,0.2880129405566898
314.346342086792,0.3162051652634637,0.5802970146827567,0.2892435605953221
314.35200476646423,0.3152429664766126,0.5554364388682875,0.2909352687510158
314.35750102996826,0.3139014507649386,0.5294630623516396,0.29363036890012
314.3629388809204,0.3135366381449479,0.5061831124722765,0.2952606373458781
314.3691222667694,0.3116420266347343,0.4794809141903412,0.2979447265598509
314.3742926120758,0.3137592394224283,0.4577083878255783,0.2977289503138793
314.3798260688782,0.3142853682247398,0.4354722043728186,0.2966386610835088
314.3852074146271,0.3128454905207157,0.4105892790539087,0.2992652108319633
314.39089465141296,0.3120776665003152,0.3836284206917181,0.2999376647400682
314.39650201797485,0.3112754451549789,0.3583625336657258,0.3003771730235549
314.4018106460572,0.3120505964794681,0.335755952972586,0.3003873836370156
314.4074306488037,0.311196640964917,0.3131950119855406,0.3005439157870773
314.4130790233612,0.312882201661398,0.2929912848936162,0.2973229075782475
314.4186341762543,0.310528302707162,0.2664099081193872,0.2980187094821425
314.42441391944885,0.3105555668844265,0.244302155231095,0.2949356042129181
314.4296667575836,0.3099552483195739,0.2208015912079054,0.2942613774602025
314.4352307319641,0.3094120110380022,0.1951659154320847,0.2931101638200533
314.4406270980835,0.3089094230646795,0.1746631459458897,0.291002602633446
314.4469289779663,0.3092652527654328,0.1512258542624349,0.2881732009777458
314.45184206962585,0.3091623879102111,0.1275897110616088,0.2845093539631527
314.4574394226074,0.3083348640241653,0.1052017606902162,0.2826252002975702
314.4631230831146,0.3072697447895011,0.0799465886927706,0.2805062855518538
314.46849632263184,0.3080908436146742,0.0608833554150018,0.2758678597867103
314.47406458854675,0.3079943303664579,0.037507199558654,0.2727518035364704
314.4796702861786,0.3066693957697902,0.0129140569662948,0.2685576883318432
314.4854373931885,0.3063348800915978,-0.0092179197385935,0.2633705771218348
314.49069833755493,0.3068412795335195,-0.032694162362072,0.2606933631064041
314.4963700771332,0.3061684816371529,-0.0559891967477537,0.2567669986839112
314.50196504592896,0.3064480994744375,-0.0792809455576057,0.2519779739012093
314.5075662136078,0.3063332874424574,-0.1042389445428697,0.2488361047500285
314.5129237174988,0.3059456883215105,-0.1256523778517981,0.2416028049132046
314.5185024738312,0.3039335831552606,-0.1466368561737319,0.23586060217977
314.52408051490784,0.3039341947826316,-0.1684026699240239,0.2303755826978377
314.52973985672,0.3034985886874112,-0.1927522407838664,0.2250519033339391
314.5350785255432,0.3031539226467575,-0.2147883310381968,0.2192755274466522
314.54086446762085,0.3056014002437036,-0.2359324040855142,0.2129669722616396
314.54637908935547,0.3030324606343334,-0.2613239125658606,0.2076578931372787
314.55201172828674,0.298306691310145,-0.2885578329393297,0.2015941076951086
314.5581636428833,0.2971644244876709,-0.3105820531580208,0.1935442686030268
314.56301164627075,0.2969111052213627,-0.331578691988726,0.1861562417166236
314.5685570240021,0.2967063448640336,-0.3526234198098787,0.179062730530551
